t,id,index,x,y
2472,315,16,231.2002214957985,120.9673943138016
2473,315,16,228.60044299159702,120.73478862760322
2474,315,16,226.7005806538555,121.20908337736451
2475,315,16,223.6009748637362,120.4655856529876
2476,315,16,220.20103916735656,119.4480171230913
2477,315,16,218.3011400455042,119.97002178015192
2478,315,16,215.90114036278132,119.9712558506704
2479,315,16,213.60114068005842,120.07248992118889
2480,315,16,210.8011428748225,119.66924417586429
2481,315,16,207.80119374174623,119.08486975254375
2482,315,16,204.8016334354239,118.53080814957991
2483,315,16,202.40292287342012,118.60946970138008
2484,315,16,201.00421231141635,119.68813125318025
2485,315,16,199.00428172575138,120.10638458136324
2486,315,16,195.6042906528767,119.09983858091748
2487,315,16,193.00505732420402,118.96049692400607
2488,315,16,190.3062467815375,118.73604810131003
2489,315,16,188.8083313296553,119.73605552915659
2490,315,16,186.20843205594474,119.55804361783234
2491,315,16,183.80877322165492,119.5985093936779
2492,315,16,180.9091143873651,119.13897516952346
2493,315,16,178.4111466948226,119.13772204553689
2494,315,16,177.01377454373127,120.25000191537852
2495,315,16,175.31403360127868,120.91473990867428
2496,315,16,173.81830369155244,121.67163784844057
2497,315,16,171.7356745435313,121.68340470843043
2498,315,16,169.15999112745382,121.14262867263201
2499,315,16,167.77844845540457,121.84555208114665
2500,315,16,166.34327731813366,122.19149814906339
2501,315,16,164.17484115180912,121.5077907040874
2502,315,16,161.91754792495885,120.69254393898129
2503,315,16,161.25326144402416,122.67794802550314
2504,315,16,160.55760775783727,124.56995965488154
2505,315,16,160.55804687895844,127.06789368887766
2506,315,16,160.4356943410543,129.46477287992346
2507,315,16,160.01334180315018,131.56165207096927
2508,315,16,160.7083684374416,134.66164691797073
2509,315,16,160.2102015781018,137.00937556077753
2510,315,16,160.29217877322446,139.50930788867853
2511,315,16,161.26467136020608,142.9091502464656
2512,315,16,161.1274991971649,145.30522699767508
2513,315,16,160.2903270341237,147.00130374888457
2514,315,16,159.65161899432115,148.80099158017734
2515,315,16,160.70322222203123,152.200436746646
2516,315,16,160.57156211624942,154.59682269564203
2517,315,16,160.13990201046764,156.69320864463805
2518,315,16,160.3994872219886,159.39286833819298
